,author,date,section,word_count,abstract,headline,source
1709,Anonymous,"Jan 20, 2011",North,901,"The job includes overseeing the town's wetlands bylaw; reviewing building permit applications for compliance with local and state wetlands laws and regulations; responding to public inquiries; maintaining databases of conservation lands; conducting site inspections; and attending public meetings as requested by the director. The work, begun about a year and a half ago, involved improvements at all the schools' buildings, including upgrades to their heating, air conditioning, and ventilation systems; the addition of new energy management systems; and the installation of a solar array on the roof of the Beachmont Veterans Memorial School, according to Mayor Thomas G. Ambrosino.",Billerica: Wetlands assistant sought,Boston Globe
1710,Anonymous,"Jan 21, 2011",Sports,327,Steelers ROSTER No. Ben Roethlisberger QB 6-5 241 13.,Steelers,Boston Globe
1711,Anonymous,"Jan 27, 2011",West,204,"Levies on the rise Most area residents will find an increase in their new property tax bills, which are typically calculated by local officials and certified by the state halfway through the fiscal year.",Levies on the rise,Boston Globe
1712,"Riley, Neal","Jan 13, 2011",Obits,583,"Dr. Dorsey's family will continue his history of supporting aspiring doctors, creating a memorial fund in his name for needy medical students at the University of Tennessee.","Dr. Joseph Dorsey, local neurosurgeon",Boston Globe
1713,"Aucoin, Don","Jan 8, 2011",Living Arts,412,"When ""Jersey Boys"" coauthor Rick Elice read in the Globe that his show had broken a weekly box-office record at the Colonial Theatre, pulling in $1.1 million for the week that ended Sunday, he got very excited - and not just for the financial reasons you'd expect.",His love for the Colonial runs deep,Boston Globe
1714,"Albanese, Ellen","Jan 2, 2011",South,738,"(The dish is named after the ghost said to haunt the restaurant.) A ""steakhouse wedge"" salad ($8) topped iceberg lettuce with crisp smoked bacon, pickled onions, and cherry tomatoes; served with blue cheese dressing and garnished with chunks of blue cheese, it was fresh and tangy.","American classic, New Orleans twist",Boston Globe
1715,"Sweeney, Emily","Jan 13, 2011",South,768,"Last month, Brown received a Christmas card featuring a golden retriever named Sugar posing in front of the store as the mermaid, flying golden locks and all. When November came, and the mystery remained unsolved, Brown commissioned a local sign maker, Jeannine Wilkins, to create a black sign with bold white letters that said: Missing Since 09.04.10: THE HUMMING ROCK MERMAID.",The mysterious comings and goings of the mermaid,Boston Globe
1716,Anonymous,"Jan 20, 2011",West,614,"T7 Linda M. Gibson and Anthony J. Gibson to Thomas W. Koch and Lynn D. Koch, $382,500 FRAMINGHAM 29 Travis Drive Margery S. Ratner to Scott Edward Sepinuck and Stefani Ratner-Sepinuck, $445,000 10 Kendall Ave., No. 4 Julio Cesar Aquino to Daniel M. Pareene, $30,000 FRANKLIN 5 Richard Lane Mary C. Kiley to Ewan Zaleski and Cassie Zaleski, $275,000 85 Hillside Road Kerri A. Bertone to Paul A. Danello, $50,000 HOPKINTON 10 Cobblers Way Brian W. Gassett and Brian W. Cheever to Jay C. Willadsen and Kristy Willadsen, $1,437,850 8 Commonwealth Ave. George T. Campbell and Elizabeth J. Campbell to Southgate LLC, $171,000 LEXINGTON 62 Valleyfield St. Farah Dawood-Farah to David Y. Kim and Teresa M. Kim, $790,000 36 Shirley St. Albert J. Saganich and Caroline T. Saganich to Linda J. Blackwell, $393,000 LINCOLN 12 Oak Meadow Road Wayne Keown and Citimortgage Inc to Scott A. Stewart and Ming Yi Stewart, $513,000 MARLBOROUGH 62 Beaman Lane Paul E. Phillipson and Patricia M. Phillipson to Andrea B. Vassiliadis, $379,500 168 Boston Post Road East, No. 1 Maguire Ellen Est and John Maguire to Vladislav Reaboi, $44,900 MEDFIELD 10 Acorn Circle Elizabeth M. Enright to Kathleen M. Farris and Jeffrey I. Farris, $850,000 9 Spruce Way Carl A. Todd and Heather A. Todd to David J. Foscaldo and Samantha L. Foscaldo, $650,000 MILFORD 45 Woodridge Road Robert A. Divitto and Lynn Divitto to Paul Pellegrini and Shenan Pellegrini, $413,500 64 Fruit St. Keith E. Usher to John P. Cummings and Diane M. Cummings, $125,000 NEWTON 36 Lockwood Road 62 Prince Street RT and Robert A. Vigoda to Peter A. Dlugosch and Kelly A. Flynn, $1,750,000 183 Oak St., No. 405 Village Falls Condo T. and Susan Beaumont to Arnsa Realty LLC and Mahsa Parangi, $11,000 UPTON 40 Southboro Road Timothy John Dalton and Carol Miriam Wolff to Kevin D. Wyndham and Valerie Zolezzi-Wyndham, $423,500 10 Brooks St. FNMA and Fannie Mae to James T. Powers and Dorothy A. Powers, $157,900 WALTHAM 231 Totten Pond Road Brian C. Mcnamara to Cheuk Wai David To and Wendy Ying Fang Yu, $385,000 45 Pond St., No. 4 Christine E. Priez and Sylvie R. Priez to Donald J. Leone and Frank S. Pannesi, $208,000 WESTON 479 North Ave. 479 North Avenue RT and Jonathan A. White to William Andrews and Julie Mussafer, $1,300,000 39 Drabbington Way Theresa Yao to Rong Meng and Benjamin Zhao, $965,000 To search for homes for sale in the area, go to www.boston.com/realestate.",Real Estate Transactions,Boston Globe
1717,Anonymous,"Jan 9, 2011",Living Arts,248,"ORIGINAL SERIALS (1940) Gear up for next weekend's Seth Rogen-Michel Gondry feature with these vintage shorts, which launched masked crime fighter Britt Reid from the radio onto movie screens.","DVD Report: This week's new releases (Jan. 9, 2011)",Boston Globe
1718,Katie Johnston Chase,"Jan 20, 2011",News,1287,"""The growth potential is exponential, it really truly is,"" said White, whose family first got into the funeral business in the early 1900s when his grandfather and great-uncles in Quincy had their morning milk delivery Clydesdale horses start pulling hearses in the afternoon.",A final resting place at sea,Boston Globe
1719,Anonymous,"Jan 10, 2011",Opinion,433,"TWELVE YEARS ago, Massachusetts voters adopted a constitutional amendment requiring legislative salaries to be adjusted every two years, based on changes in the state's median household income as determined by the governor.","Small cut aside, legislative pay still lacks logic, transparency",Boston Globe
1720,"Lehigh, Scot","Jan 12, 2011",Opinion,798,"[...] with Democrats starting to look in earnest for a compelling candidate to challenge Republican US Senator Scott Brown, Kennedy says that though she's flattered by the sentiments, there's no chance she'll change her mind. With the Democrats' two strongest potential challengers - she and Governor Patrick - having both now said they won't run, the party is left contemplating the possible or probable candidacies of distinctly lesser lights.",A word with Kennedy,Boston Globe
1721,"Guilfoil, John M","Jan 16, 2011",Metro,530,"Sean Fitzpatrick, spokesman for the New England Organ Bank, said that due to patient confidentiality, I can't say anything in regards to this reported `organ donation.",Organs of young shooting victim may have aided Boston girl,Boston Globe
1722,"Rosenberg, Steven","Jan 30, 2011",North,871,"In the decades since the murder, just a few facts about the case have been released. Besides the 31-inch Louisville slugger, police found perfume that Bedard had bought less than an hour before his death at a CVS - two-fifths of a mile from the murder site.",Dead-end case turns to Facebook,Boston Globe
1723,Anonymous,"Jan 20, 2011",West,219,The senior notched a hat trick as the Flyers skated to a 4-2 victory over Arlington Catholic.,ICE CHIPS,Boston Globe
1724,"Moskowitz, Eric","Jan 19, 2011",Metro,868,"A report released yesterday by the state auditor says the MBTA has been too generous with its commuter rail contractor, handing out tens of millions of dollars in fees and incentives, on top of a billion-dollar contract, while failing to collect full penalties for late trains and other performance lapses.",T payments to contractor challenged,Boston Globe
1725,"Morris, Wesley","Jan 25, 2011",Living Arts,235,"THE PRINCESS AND THE FROG (Starz on Comcast) In the year of America's first black president, it made sense that Disney would introduce its first black animated princess.",ON DEMAND PICKS,Boston Globe
1726,Anonymous,"Jan 3, 2011",Opinion,241,"Really? Amazon has patented a system that would let users identify people who give lousy gifts and then, as the patent papers put it, ""convert all gifts from Aunt Mildred"" into gift certificates.",`Aunt Mildred': Amazon's new gifts policy lacks tact,Boston Globe
1727,Anonymous,"Jan 4, 2011",Opinion,724,"The skits, which were spoofs of ship cleanliness, water conservation, and other ship maintenance and behavior issues, included gay slurs, same-sex sailors pretending to shower together, gross toilet scenes, and simulations of masturbation, animal sex, and a rectal exam.",Harmed forces,Boston Globe
1728,Fluto Shinzawa,"Jan 11, 2011",Sports,895,"After allowing three unanswered goals last Saturday, the Bruins erased a two-strike deficit by tucking four third-period pucks - Chara, Brad Marchand, Mark Recchi, and Gregory Campbell provided the offense - into the Pittsburgh net to claim a 4-2 win before 18,245 at Consol Energy Center. Tuukka Rask was down on one knee - he should have been squared up against the shooter - and saw Rupp's shot slip under his left armpit at 11:39 for an uncharacteristic soft goal.",3d-period burst lifts Bruins,Boston Globe
